timestamp,x,y,z
5235531,418,-767,4109
5235571,419,-550,4246
5235611,342,-421,4289
5235652,320,-782,4167
5235691,351,-936,4396
5235732,229,-608,4035
5235772,883,-1209,3817
5235812,742,-1485,4108
5235853,1059,-1340,3882
5235893,1234,-1505,3891
5235933,1273,-1747,3371
5235973,1201,-1528,3576
5236014,1285,-1482,3236
5236055,982,-1653,3191
5236094,1090,-1766,3472
5236134,1127,-1711,3324
5236175,1086,-1803,3329
5236215,1244,-1868,3507
5236256,1061,-1789,3384
5236295,1163,-1967,3312
5236336,1098,-2373,3653
5236376,968,-1959,3440
5236416,867,-2551,3507
5236457,579,-2101,3845
5236497,608,-2274,3628
5236537,893,-1441,3656
5236577,1011,-1325,3688
5236617,965,-1021,3764
5236658,845,-1404,4072
5236698,786,-1328,4301
5236738,855,-1299,3935
5236778,731,-1256,4045
5236819,677,-1351,4066
5236860,562,-1390,3771
5236899,655,-1372,3660
5236939,722,-1408,4041
5236980,825,-1236,3969
5237020,690,-1266,3946
5237061,750,-1520,4107
5237101,779,-1457,3809
5237141,645,-1419,3771
5237181,619,-1400,3817
5237222,528,-1361,3863
5237263,645,-1420,3934
5237302,582,-1388,4042
5237342,679,-1375,4074
5237383,703,-1350,3948
5237423,689,-1256,4161
5237464,878,-1175,4007
5237504,891,-1160,3803
5237544,846,-1313,3962
5237584,922,-1383,3699
5237624,845,-1425,3786
5237665,919,-1538,3734
5237705,837,-1503,3730
5237745,814,-1465,3699
5237785,918,-1600,3759
5237825,862,-1506,3690
5237866,731,-1870,3562
5237905,610,-1611,3714
5237946,660,-1678,3460
5237986,794,-1550,3569
5238026,747,-1960,3748
5238067,696,-1829,4011
5238106,702,-1519,3847
5238146,634,-1326,3859
5238187,705,-1637,3891
5238227,677,-1622,3766
5238268,698,-1674,3769
5238307,617,-1479,3781
5238347,714,-1598,3743
5238387,789,-1701,3707
5238428,732,-1697,3756
5238468,803,-1551,3703
5238508,812,-1685,3780
5238548,861,-1595,3806
5238588,855,-1547,3787
5238628,876,-1831,3740
5238669,824,-1563,3740
5238709,761,-1672,3738
5238749,812,-1697,3647
5238789,912,-1814,3723
5238829,865,-1748,3657
5238870,867,-1593,3754
5238910,898,-1631,3754
5238950,956,-1642,3739
5238990,895,-1734,3693
5239030,878,-1826,3599
5239071,887,-1730,3655
5239111,857,-1674,3708
5239151,844,-1766,3671
5239191,869,-1678,3603
5239231,847,-1826,3597
5239272,856,-1718,3698
5239312,887,-1939,3608
5239352,872,-1911,3592
5239392,896,-1660,3797
5239432,871,-1891,3538
5239473,863,-1853,3662
5239513,933,-1858,3698
5239553,771,-2018,3493
5239593,780,-1763,3672
5239634,996,-1925,3544
5239675,804,-2093,3553
5239714,869,-1847,3615
5239754,862,-2032,3482
5239795,912,-1956,3613
5239835,895,-1998,3528
5239876,883,-1931,3583
5239915,926,-2016,3531
5239956,899,-1881,3578
5239996,903,-2029,3519
5240036,862,-2056,3515
5240077,823,-1897,3584
5240117,917,-2025,3592
5240157,868,-1892,3552
5240197,831,-1988,3510
5240238,900,-2042,3505
5240279,888,-1985,3421
5240318,987,-2326,3393
5240359,917,-2101,3456
5240399,958,-2144,3409
5240439,955,-2126,3456
5240480,968,-2035,3509
5240520,962,-2082,3505
5240560,957,-2144,3382
5240600,976,-2163,3414
5240640,935,-2031,3451
5240681,939,-2102,3490
5240721,948,-2137,3422
5240761,987,-2178,3360
5240801,942,-2074,3467
5240842,932,-2114,3417
5240882,985,-2167,3402
5240922,979,-2153,3405
5240962,978,-2158,3374
5241002,986,-2093,3447
5241043,984,-2117,3413
5241084,919,-2134,3482
5241123,972,-2147,3451
5241163,974,-2153,3433
5241204,974,-2218,3388
5241244,979,-2150,3471
5241282,956,-2100,3473
5241321,994,-2146,3392
5241361,956,-2125,3384
5241401,922,-2157,3427
5241442,957,-2113,3417
5241483,927,-2064,3452
5241522,986,-2053,3429
5241562,1044,-2340,3410
5241602,1037,-1970,3556
5241642,1018,-2212,3413
5241683,1050,-2403,3337
5241723,1022,-1935,3752
5241763,1093,-1859,3543
5241803,1124,-2123,3487
5241843,1213,-1989,3555
5241884,1058,-1837,3811
5241924,1254,-1951,4101
5241964,1313,-2110,3908
5242004,1110,-1914,3451
5242045,988,-1493,3684
5242086,1059,-775,2976
5242125,960,-1271,3693
5242166,1009,-926,4097
5242206,1247,-1144,4465
5242246,1416,-1090,4559
5242287,1685,-1164,4196
5242326,1698,-990,3895
5242367,1732,-730,3740
5242407,1580,-448,3653
5242447,1336,-284,3678
5242488,1265,255,3475
5242528,957,-249,3817
5242568,813,-98,3644
5242608,606,-103,4011
5242648,820,174,3909
5242689,811,384,4030
5242728,1031,567,3890
5242768,1249,461,3923
5242808,1284,505,4035
5242849,1350,491,3987
5242890,1333,284,4005
5242929,1352,354,3913
5242969,1272,231,3938
5243009,1376,234,3861
5243049,1389,242,3922
5243090,1454,317,3812
5243129,1383,248,3924
5243170,1389,231,3834
5243210,1367,276,3892
5243250,1434,251,4002
5243291,1277,28,4020
5243330,1326,-6,3946
5243370,1346,15,3969
5243410,1343,137,3937
5243450,1266,79,3908
5243492,1346,191,3912
5243531,1344,204,3922
5243571,1291,181,3885
5243611,1263,84,3891
5243651,1366,33,3932
5243692,1253,-21,3962
5243731,1231,-30,3850
5243771,1275,-123,3865
5243811,1255,-79,3824
5243852,1218,-265,3839
5243893,1208,-166,3741
5243932,1252,-340,3889
5243972,1227,-445,3849
5244012,1283,-610,3838
5244052,1285,-887,3716
5244093,1289,-737,3784
5244132,1317,-1034,3724
5244172,1364,-1279,3808
5244213,1219,-1424,3899
5244253,1137,-1653,3842
5244294,1093,-1589,3920
5244333,1049,-1667,3969
5244373,1055,-1740,3688
5244413,972,-1737,3642
5244453,1016,-1923,3572
5244494,946,-1918,3538
5244534,881,-1839,3584
5244574,815,-1863,3582
5244614,804,-1996,3595
5244654,762,-1956,3781
5244695,872,-2002,3858
5244734,877,-1876,3374
5244774,798,-1953,3526
5244815,800,-1917,3712
5244855,792,-1912,3544
5244896,750,-1920,3582
5244935,783,-2028,3665
5244975,818,-1970,3448
5245015,794,-1976,3644
5245055,983,-2056,3557
5245096,779,-2128,3455
5245135,740,-1811,3653
5245176,725,-1764,3693
5245216,782,-1886,3785
5245256,783,-2062,3982
5245297,1128,-2284,4167
5245336,1329,-2089,4060
5245376,1332,-1742,4138
5245416,1385,-1245,3899
5245456,1437,-582,3879
5245498,1257,-714,4056
5245537,1137,-781,4114
5245577,1181,-1082,3577
5245617,1188,-731,4068
5245657,1421,-526,3720
5245698,1341,-791,3374
5245737,1600,-425,3822
5245778,1689,-741,3590
5245818,1825,-307,3566
5245858,1995,-514,3507
5245899,1898,-296,3447
5245938,1767,-196,3268
5245978,1679,-333,3406
5246018,1600,-467,3110
5246058,1768,-128,3340
5246099,2061,-306,3344
5246139,2191,-430,3565
5246179,2130,-467,3671
5246219,2212,-782,3694
5246259,2189,-812,3911
5246300,2165,-560,3876
5246339,2160,-771,3826
5246380,1823,-848,3695
5246420,1361,-470,3622
5246460,951,-760,3560
5246501,222,-662,3397
5246540,133,-538,3274
5246580,803,-631,3157
5246620,1715,-1629,3494
5246660,1412,-2497,3810
5246701,1654,-2247,4115
5246741,1541,-1928,4167
5246781,1548,-2051,3722
5246821,1505,-1954,3663
5246861,1523,-1724,3444
5246902,1478,-2037,3297
5246941,1306,-1995,3652
5246982,1279,-1754,3489
5247022,1077,-1834,3773
5247062,1115,-2093,3559
5247103,1092,-1833,3646
5247142,1042,-1796,3642
5247182,1037,-1981,3458
5247222,1075,-1858,3532
5247262,1041,-1947,3539
5247304,1041,-2243,3437
5247343,992,-2034,3514
5247383,972,-2047,3553
5247423,1041,-2136,3437
5247463,1030,-1945,3522
5247504,1033,-2015,3467
5247543,1070,-2033,3481
5247584,1027,-2026,3568
5247624,972,-1973,3519
5247664,1052,-2073,3538
5247705,1013,-1996,3456
5247744,997,-2013,3477
5247784,1048,-2031,3443
5247825,1015,-2064,3460
5247865,1018,-1990,3495
5247906,1049,-1991,3476
5247945,1068,-2050,3398
5247985,1029,-1980,3471
5248025,1033,-2018,3502
5248065,1031,-2159,3468
5248106,1052,-2057,3490
5248145,1043,-2006,3440
5248186,1086,-2145,3397
5248226,1086,-2011,3441
5248266,1045,-1985,3436
5248307,1076,-2047,3538
5248346,1045,-2116,3459
5248386,1016,-2067,3533
5248427,1063,-2074,3481
5248467,1077,-2055,3512
5248508,1080,-2036,3427
5248548,1173,-1924,3352
5248588,1186,-1947,3388
5248628,1106,-2062,3333
5248668,1110,-2051,3435
5248709,1115,-2082,3493
5248749,1137,-2084,3429
5248789,1132,-2068,3557
5248829,1114,-2065,3543
5248869,1130,-2114,3489
5248911,1090,-2073,3564
5248950,1167,-2125,3459
5248990,1222,-2007,3377
5249031,1297,-1999,3412
5249071,1307,-1932,3295
5249112,1350,-1919,3406
5249151,1366,-1952,3401
5249192,1401,-1856,3369
5249232,1486,-1973,3471
5249272,1536,-2000,3382
5249313,1637,-1995,3304
5249353,1709,-1850,3290
5249393,1699,-1969,3231
5249433,1745,-1795,3326
5249473,1833,-1661,3088
5249515,1990,-1598,3001
5249554,1822,-1689,3256
5249594,1674,-1867,3325
5249635,1694,-1845,3355
5249675,1581,-1641,3532
5249716,1663,-1634,3400
5249755,1708,-1894,3244
5249796,1784,-1641,3337
5249836,1775,-1513,3457
5249876,1735,-1869,3344
5249917,1690,-1493,3545
5249956,1644,-1683,3421
5249996,1674,-1658,3423
5250036,1647,-1570,3517
5250077,1740,-1723,3307
5250118,1724,-1653,3427
5250157,1685,-1638,3447
5250197,1757,-1668,3350
5250237,1700,-1679,3444
5250277,1671,-1631,3444
5250318,1679,-1668,3495
5250358,1709,-1683,3409
5250398,1683,-1698,3403
5250438,1715,-1688,3364
5250478,1704,-1709,3499
5250519,1691,-1734,3452
5250558,1748,-1699,3420
5250599,1793,-1772,3234
5250639,1752,-1652,3374
5250679,1699,-1728,3397
5250720,1722,-1736,3431
5250759,1703,-1644,3452
5250800,1728,-1744,3448
5250840,1780,-1768,3312
5250880,1691,-1591,3418
5250921,1724,-1743,3298
5250960,1762,-1753,3376
5251000,1738,-1592,3470
5251041,1728,-1777,3386
5251081,1737,-1757,3429
5251122,1723,-1720,3345
5251161,1724,-1727,3420
5251201,1686,-1728,3408
5251241,1694,-1604,3456
5251282,1739,-1656,3537
5251323,1714,-1651,3450
5251362,1780,-1693,3375
5251402,1975,-1763,3372
5251443,2003,-1903,3277
5251483,2058,-1780,3240
5251524,1955,-1606,3360
5251563,1999,-1535,3103
5251604,2026,-1398,3198
5251644,2082,-1645,2946
5251684,2020,-1815,3487
5251725,1944,-2379,3591
5251764,1792,-1959,3478
5251805,1861,-1866,3389
5251845,1850,-1914,2971
5251885,1899,-1667,3047
5251926,1947,-1896,2972
5251966,2042,-1983,2689
5252006,2102,-2246,2585
5252046,2068,-2081,2616
5252086,2016,-2145,2537
5252127,2018,-2268,2482
5252167,1876,-2407,2507
5252207,1840,-2776,2835
5252248,1696,-2675,2809
5252288,1536,-2772,2939
5252329,1388,-2768,2865
5252368,1474,-2894,2759
5252409,1456,-3032,2665
5252449,1464,-3149,2339
5252489,1379,-3270,2256
5252530,1370,-3221,2160
5252570,1292,-3137,2438
5252610,1389,-3244,2216
5252651,1284,-3280,1927
5252691,1145,-3252,2067
5252732,1252,-3303,2063
5252771,1213,-3490,1858
5252811,1215,-3573,1510
5252852,1137,-3508,1310
5252892,1104,-3883,1214
5252933,1077,-3927,941
5252972,1102,-4012,396
5253013,1013,-3985,185
5253053,1136,-4058,122
5253093,1222,-3834,-94
5253134,1057,-4112,339
5253173,1015,-4098,-240
5253214,1030,-3845,-71
5253254,944,-4011,-327
5253294,1146,-3961,-678
5253332,1000,-4113,-877
5253372,1015,-4102,-1162
5253412,975,-4056,-1040
5253452,967,-3759,-982
5253492,1101,-3662,-889
5253533,1082,-3750,-878
5253572,1107,-3545,-1169
5253612,1108,-3548,-1054
5253652,1139,-3613,-1163
5253693,1055,-3714,-1643
5253734,1089,-3519,-1699
5253773,1154,-3600,-1586
5253813,1416,-3626,-1675
5253853,1563,-3513,-1581
5253893,1610,-4146,-1443
5253934,1771,-4358,-1034
5253974,1757,-4055,301
5254014,2148,-3605,808
5254054,2175,-3317,1573
5254095,2042,-3008,1678
5254136,1850,-1957,2156
5254175,1144,-2179,2377
5254215,659,-2282,2993
5254256,301,-2087,2918
5254296,535,-2849,2953
5254337,1059,-2708,3571
5254376,956,-2215,3178
5254417,1153,-2403,2888
5254457,1359,-3288,2919
5254497,1509,-2975,3042
5254538,1224,-2805,3027
5254578,1149,-2688,2476
5254618,1141,-3746,2463
5254658,938,-3167,2810
5254699,912,-3115,3080
5254739,726,-3101,2976
5254779,838,-3156,2549
5254819,1003,-3187,2391
5254859,970,-3279,2349
5254899,1113,-2783,2358
5254940,1258,-2823,2307
5254980,1297,-3020,2210
5255020,1537,-3023,2211
5255060,1651,-3006,2018
5255100,1763,-3366,1595
5255141,1805,-3901,1547
5255181,1762,-3858,1528
5255221,1757,-3539,1604
5255261,1595,-3602,1686
5255301,1573,-3274,1675
5255342,1603,-3255,1858
5255381,1764,-3256,1799
5255422,1794,-3129,1810
5255462,1917,-3251,2120
5255502,1495,-3490,2183
5255543,1608,-3176,1768
5255582,1175,-3533,1675
5255623,1410,-3996,669
5255663,1194,-3398,688
5255703,1210,-4473,566
5255744,593,-3936,1006
5255783,575,-3643,1135
5255823,705,-3876,858
5255864,653,-4603,1571
5255904,633,-3525,1811
5255945,727,-3444,2330
5255984,1106,-3509,1902
5256024,1038,-3751,1602
5256065,1321,-3646,1844
5256105,1195,-3903,1945
5256146,1405,-3276,2599
5256185,1346,-2178,3097
5256225,1371,-1721,3282
5256266,1189,-1796,3202
5256306,1195,-2092,3190
5256347,932,-1935,3850
5256386,694,-1698,3855
5256426,581,-1751,3882
5256467,521,-1585,3969
5256507,1079,-1762,3534
5256548,892,-2389,3084
5256587,980,-2096,3408
5256628,1249,-1871,3615
5256668,1045,-2080,3555
5256708,1511,-2409,3303
5256749,1838,-1350,3472
5256789,2483,-1657,2929
5256829,2665,-883,2977
5256869,2323,-927,3277
5256909,1889,-1343,3087
5256950,1754,-964,2347
5256990,1207,-2279,3401
5257030,403,-938,4259
5257070,-891,-673,5429
5257111,384,-984,4316
5257152,370,-1639,3709
5257191,237,-648,4136
5257232,467,-1224,4087
5257272,1045,-920,4135
5257312,1300,-1059,3689
5257353,1496,-1071,3322
5257392,1668,-1022,3490
5257433,1810,-2077,2871
5257473,2005,-2333,2850
5257513,1853,-1783,3050
5257554,1750,-2269,2430
5257594,1462,-3639,1423
5257634,1247,-4854,776
5257674,1268,-4608,1183
5257715,1455,-3583,1455
5257755,1219,-3769,1589
5257795,1345,-3599,1294
5257835,1311,-3806,1297
5257876,1289,-3822,930
5257916,1304,-3331,-379
5257957,1309,-4076,-299
5257996,1288,-4041,-94
5258037,1509,-3576,-829
5258077,1696,-3981,-1128
5258117,1341,-3424,-859
5258158,1466,-3390,-817
5258198,1523,-3482,-1094
5258238,1425,-3943,-740
5258278,1494,-3883,-902
5258319,1706,-3992,-79
5258360,1494,-3535,537
5258399,1573,-3826,486
5258439,1460,-3772,1103
5258480,1571,-3463,958
5258520,1392,-3767,968
5258561,1327,-3706,1068
5258600,1309,-3401,779
5258641,1158,-3293,883
5258681,1079,-3523,871
5258721,913,-3402,1272
5258762,940,-3617,1341
5258802,446,-5153,2101
5258842,1437,-3248,1635
5258882,1111,-3646,1359
5258923,1000,-3802,1449
5258963,1141,-3565,1674
5259003,1238,-3638,1469
5259043,1264,-3751,1258
5259083,1259,-3754,1227
5259124,1243,-3703,1508
5259165,1385,-3796,1363
5259204,1400,-4126,1263
5259244,1668,-4268,1478
5259284,2298,-4816,1144
5259324,1367,-3362,1005
5259365,1621,-3196,996
5259405,1489,-2874,882
5259445,1151,-2931,1001
5259485,519,-3642,1032
5259525,519,-3917,972
5259566,542,-5634,1433
5259605,1172,-2782,1537
5259646,1158,-3892,1574
5259686,1465,-3279,1664
5259726,1476,-3715,1393
5259767,1549,-3590,1459
5259806,1606,-3672,1354
5259846,1571,-3860,899
5259887,1214,-3816,1186
5259927,1234,-3588,1251
5259968,1300,-3681,1269
5260007,1309,-3636,1353
5260047,1408,-3568,1430
5260087,1366,-3644,1285
5260128,1322,-3684,1291
5260169,1313,-3702,1262
5260208,1373,-3680,1229
5260248,1353,-3679,1202
5260288,1339,-3706,1282
5260329,1339,-3656,1301
5260370,1321,-3656,1293
5260409,1291,-3672,1336
5260449,1369,-3709,1276
5260489,1360,-3674,1251
5260530,1320,-3730,1285
5260571,1341,-3598,1309
5260610,1356,-3670,1354
5260650,1377,-3673,1295
5260691,1388,-3628,1309
5260731,1366,-3654,1332
5260772,1362,-3678,1331
5260811,1385,-3646,1364
5260851,1391,-3668,1378
5260891,1403,-3591,1405
5260932,1377,-3659,1371
5260973,1355,-3648,1357
5261012,1434,-3605,1354
5261052,1356,-3601,1356
5261093,1368,-3650,1370
5261133,1350,-3639,1416
5261174,1403,-3614,1370
5261214,1408,-3658,1346
5261254,1360,-3617,1376
5261294,1343,-3649,1366
5261335,1443,-3624,1358
5261375,1350,-3562,1396
5261415,1348,-3695,1288
5261455,1316,-3688,1295
5261495,1366,-3644,1385
5261536,1347,-3624,1402
5261577,1243,-3646,1455
5261616,1241,-3583,1502
5261657,1274,-3625,1481
5261697,1320,-3631,1397
5261737,1372,-3697,1339
5261778,1243,-3746,1285
5261818,1181,-3728,1268
5261858,1152,-3793,1357
5261898,1192,-3667,1425
5261938,1127,-3670,1407
5261979,1127,-3700,1455
5262019,1138,-3676,1483
5262059,1102,-3702,1465
5262099,1112,-3752,1504
5262139,1113,-3689,1496
5262181,1090,-3671,1543
5262220,1070,-3616,1583
5262260,1062,-3640,1583
5262301,1048,-3602,1606
5262341,1073,-3623,1664
5262382,1169,-3626,1675
5262421,1154,-3634,1643
5262461,1105,-3578,1620
5262502,1197,-3640,1550
5262542,1264,-3571,1531
5262583,1239,-3670,1527
5262623,1197,-3616,1499
5262663,1191,-3736,1471
5262703,1092,-3603,1683
5262743,999,-3512,1798
5262785,990,-3514,1854
5262824,1091,-3452,1877
5262864,1161,-3536,1769
5262904,1367,-3597,1639
5262945,1280,-3587,1564
5262986,1285,-3614,1522
5263025,1272,-3602,1559
5263065,1321,-3529,1650
5263106,1257,-3556,1669
5263146,1266,-3488,1695
5263187,1245,-3527,1752
5263226,1300,-3503,1740
5263267,1314,-3470,1787
5263307,1307,-3441,1758
5263347,1295,-3464,1768
5263387,1362,-3486,1785
5263427,1364,-3521,1789
5263467,1287,-3496,1783
5263507,1328,-3477,1763
5263547,1275,-3455,1837
5263588,1309,-3472,1831
5263628,1327,-3526,1824
5263668,1235,-3369,1827
5263708,1316,-3602,1637
5263749,1344,-3473,1832
5263790,1260,-3577,1663
5263829,1252,-3625,1568
5263869,1403,-3433,1494
5263909,1418,-3487,1591
5263950,1193,-3619,1652
5263991,1184,-3536,1557
5264030,1007,-3796,1368
5264070,844,-4235,1035
5264110,891,-4376,1217
5264150,259,-4157,858
5264191,1064,-3456,850
5264231,1127,-3178,1140
5264271,1330,-3391,1438
5264311,1498,-3514,1521
5264351,1549,-3625,1499
5264392,1388,-3773,1675
5264432,1191,-3835,1790
5264472,1176,-3730,1651
5264512,1009,-3412,1896
5264552,885,-3748,2490
5264593,864,-3286,1909
5264633,717,-3551,2209
5264673,681,-3148,2435
5264713,769,-3208,1808
5264753,662,-3562,2384
5264794,609,-2838,2485
5264834,596,-3432,2245
5264874,601,-3032,2620
5264914,570,-3291,2550
5264954,611,-2921,2933
5264995,533,-3038,2997
5265034,624,-3061,2869
5265075,695,-2854,2648
5265115,557,-2913,2759
5265155,581,-2989,2847
5265196,706,-2854,2833
5265235,700,-2775,2872
5265276,642,-3024,2869
5265316,612,-2942,3078
5265356,645,-3364,2949
5265400,632,-3217,3109
5265439,810,-3004,3464
5265479,796,-2201,3742
5265519,778,-2788,3082
5265560,400,-2850,3805
5265600,664,-1627,3316
5265640,416,-2424,2053
5265680,649,-2578,3240
5265720,821,-2658,2578
5265760,666,-2385,3474
5265801,1087,-2596,3192
5265840,1300,-1833,3288
5265881,1556,-1784,3183
5265921,1826,-1657,2988
5265961,2156,-1573,321
5266002,1175,-6906,-191
5266042,1769,-1747,2090
5266082,1394,-2463,4112
5266122,1597,-1920,2449
5266162,1046,-5764,1579
5266203,1581,-1993,3266
5266243,1903,-2419,2238
5266283,1677,-2211,2348
5266323,1413,-2822,2113
5266363,976,-3543,2122
5266405,679,-3989,1786
5266444,966,-4400,2560
5266484,659,-4028,2019
5266525,1246,-3800,1510
5266565,1080,-2714,2342
5266606,1288,-3345,1906
5266645,972,-3709,2440
5266686,1152,-3591,1776
5266726,1125,-3735,1632
5266766,1252,-3536,1817
5266807,1260,-3434,1872
5266847,1297,-3495,1749
5266887,1299,-3422,1904
5266927,1260,-3444,1917
5266967,1323,-3558,1775
5267009,1237,-3245,2274
5267048,1241,-3441,1864
5267088,1255,-3322,1953
5267128,1121,-3283,2252
5267169,1010,-3521,1965
5267209,1042,-3541,1911
5267249,1126,-3431,1747
5267290,1003,-3541,1816
5267330,1028,-3633,1857
